,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
54,3月24日 08:07,【#31省区市新增确诊78例#  其中#12地新增境外输入74例#】3月23日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例78例，新增死亡病例7例（湖北7例），新增疑似病例35例。  当日新增治愈出院病例456例，解除医学观察的密切接触者769人，重症病例减少176例。  截至3月23日24时， ​​​​...展开全文,639.0,1727.0,9791.0,https://weibo.com/2656274875/IA2ZpvyTU?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增确诊78例#  其中#12地新增境外输入74例#
55,3月24日 07:56,#德国单日新增确诊超6千#【#德国累计确诊增至28729例#】根据德国16个联邦州卫生部门发布的数据，截至23日22时，德国境内确诊新冠病毒感染者28729人，112人死亡。与23日0时数据相比，22小时新增确诊6057例。（总台记者余鹏） ​​​​,276.0,608.0,4162.0,https://weibo.com/2656274875/IA2UDceTk?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#德国累计确诊增至28729例#
56,3月24日 07:51,【前美国总统国土安全与反恐助理：#美国或在1周内成为全球确诊最多国家#】当地时间23日，前美国总统国土安全与反恐助理托马斯·博塞特警告说，美国可能会在一周内成为世界上新冠肺炎确诊病例最多的国家，社会干预势在必行！据美国约翰斯·霍普金斯大学发布的最新数据，截至美东时间23日18时16分， ​​​​...展开全文,404.0,1037.0,5544.0,https://weibo.com/2656274875/IA2SKbVP0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,前美国总统国土安全与反恐助理：#美国或在1周内成为全球确诊最多国家#
57,3月24日 07:35,【#美国24小时新增确诊超万例#】据约翰斯·霍普金斯大学数据，截至美东时间23日18时16分，美国新冠病毒确诊病例为43214例，死亡533例，24小时新增确诊超万例。（央视记者王逢治） ​​​​,661.0,1820.0,11896.0,https://weibo.com/2656274875/IA2McsbsH?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国24小时新增确诊超万例#
58,3月24日 07:20,【#中国以外确诊病例超25万#】世卫组织统计数据显示，截至欧洲中部时间23日18时（北京时间24日1时），全球确诊新冠肺炎334981例，死亡14510例。中国以外新冠肺炎确诊病例超过25万例。（总台记者朱赫） ​​​​,241.0,361.0,2498.0,https://weibo.com/2656274875/IA2FYgi5K?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中国以外确诊病例超25万#
59,3月24日 07:20,【#中国以外确诊病例超25万#】世卫组织统计数据显示，截至欧洲中部时间23日18时（北京时间24日1时），全球确诊新冠肺炎334981例，死亡14510例。中国以外新冠肺炎确诊病例超过25万例。（总台记者朱赫） ​​​​,241.0,361.0,2498.0,https://weibo.com/2656274875/IA2FYgi5K?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中国以外确诊病例超25万#
60,3月24日 07:05,#法国累计确诊19856例#【#法国单日新增3176例确诊#】据法国卫生部，截至23日19时，法国新冠病毒感染病例24小时新增3176例，总数达到19856人。而由新冠病毒感染死亡病例24小时增加186例，总数达到860例。法国现有8675名感染者在接受住院治疗，比前一日多了1435人，其中2082人在接受重症监护。（总台记者 ​​​​...展开全文,252.0,467.0,4263.0,https://weibo.com/2656274875/IA2zW7mQ6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#法国单日新增3176例确诊#
61,3月24日 07:00,#随手拍春天#【一起看#北京居庸关开往春天的列车#】近日，北京居庸关长城下的S2线市郊铁路旁，野桃花盛开↓网友：悄然而至的春天和如约而至的美好转给TA！（视觉中国） ​​​​,845.0,785.0,5869.0,https://weibo.com/2656274875/IA2xRCLpK?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一起看#北京居庸关开往春天的列车#
62,3月24日 06:58,【#国际奥委会委员称东京奥运将推迟#】据美国媒体报道，资深国际奥委会委员迪克·庞德当地时间23日透露，2020年东京奥运会将推迟，有关细节将在未来四周内制定。庞德说：“根据国际奥委会提供的信息，已决定推迟（东京奥运会）。尚不确定推迟的具体计划，但（东京）奥运会将不会在7月24日开始，这就是我 ​​​​...展开全文,469.0,346.0,2377.0,https://weibo.com/2656274875/IA2xbnizj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#国际奥委会委员称东京奥运将推迟#
63,3月24日 06:55,#意大利累计确诊63927例#【#意大利单日新增4789例确诊#】 截至当地时间23日18时，意大利累计新冠肺炎确诊病例63927例，24小时新增4789例。累计死亡6077例，治愈7432例。现存确诊50418例，其中3204人正接受重症监护治疗。（总台记者 殷欣） ​​​​,412.0,906.0,6439.0,https://weibo.com/2656274875/IA2w60F1n?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#意大利单日新增4789例确诊#
64,3月23日 23:55,【#步步为营才能逐步清零# 】郭志坚：结合全球疫情大流行的形势，中央明确#外防输入内防反弹#的防控策略。之前的八字策略是“外防输入，内防扩散”，从防扩散到防反弹，两字之变也说明疫情形势发生了明显改变。面对散发病例和局部风险，一旦发现疫情就要进行精准管控。步步为营，散发病例就会逐步清零 ​​​​...展开全文,640.0,666.0,4889.0,https://weibo.com/2656274875/IzZLIrCEC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#步步为营才能逐步清零# 
65,3月23日 23:46,【英国民众：#特朗普所谓中国病毒的说法很蠢#】对于美国总统特朗普使用“中国病毒”的污名化称谓，英国伦敦的民众直言：“这是世界性的流行病，在哪里都暴发，不只是中国的病毒”；“这太荒唐了！病毒有特定的名字，科学定义的名字”；“这个说法挺蠢的，没有证据表明病毒到底来自哪里”……来看↓  ​​​​...展开全文,2366.0,2977.0,51868.0,https://weibo.com/2656274875/IzZHM4DXH?from=page_1002062656274875_profile&wvr=6&mod=weibotime,英国民众：#特朗普所谓中国病毒的说法很蠢#
66,3月23日 23:24,#全球抗疫第一线#【警惕！#除中国外已有24国累计确诊超千例#】一图了解新冠肺炎世界疫情形势，转起关注，共同战疫！ ​​​​,1016.0,2619.0,18008.0,https://weibo.com/2656274875/IzZySDend?from=page_1002062656274875_profile&wvr=6&mod=weibotime,警惕！#除中国外已有24国累计确诊超千例#
67,3月23日 22:59,【美国#纽约市新冠肺炎确诊人数超1万#】根据纽约市政府数据，当地时间3月22日晚，纽约市新冠肺炎确诊人数达到10764人，纽约市成为全美首个也是目前唯一一个新冠肺炎确诊人数突破1万的城市。（总台记者徐德智） ​​​​,288.0,767.0,4342.0,https://weibo.com/2656274875/IzZoSblV9?from=page_1002062656274875_profile&wvr=6&mod=weibotime,美国#纽约市新冠肺炎确诊人数超1万#
68,3月23日 22:05,【#白岩松说不瞒报才是真正讲政治#】白岩松：面对国内的疫情，数据依然是0让人高兴。但有人担心，为了确保0，会不会有些数字不那么真实？有些单位或机构会不会推卸责任？这种担心不过分，甚至可以变成一种监督。如果以为不科学地死守住0就是讲政治，这种看法是错误的。不谎报、不瞒报、科学防控才是真 ​​​​...展开全文,3468.0,2491.0,39062.0,https://weibo.com/2656274875/IzZ2TknT0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#白岩松说不瞒报才是真正讲政治#
69,3月23日 21:47,【#四名战疫一线牺牲民警被追授二级英模#】近日，公安部追授4名牺牲在新冠肺炎疫情防控一线的公安民警全国公安系统二级英雄模范称号。4名公安民警分别是浙江省杭州市公安局上城区分局法制大队副大队长王益民、湖南省岳阳市公安局警令部民警董锐、云南省广南县公安局五珠派出所副所长谢帅业、西安铁路公 ​​​​...展开全文,824.0,1723.0,15327.0,https://weibo.com/2656274875/IzYVLAzkv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#四名战疫一线牺牲民警被追授二级英模#
70,3月23日 21:39,#全球抗疫第一线#【直播！#白岩松连线中国赴国外抗疫专家#】白岩松连线中国赴塞尔维亚抗疫专家组组长彭志强、中国首批赴意大利抗疫医疗专家组组长梁宗安，解读全球抗击疫情面临的问题。看直播↓关注！ 央视新闻的微博视频 . ​​​​,1161.0,1447.0,29257.0,https://weibo.com/2656274875/IzYSwCGYG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#白岩松连线中国赴国外抗疫专家#
71,3月23日 21:20,【正直播！#纽交所开启电子交易#】受疫情影响，纽交所今日开启电子交易。8个交易日内熔断4次，美股今晚走势如何？美股持续大幅震荡，将对世界经济产生哪些影响？美国未来还将采取哪些措施？看直播↓（总台央视记者庄胜春） 央视新闻的微博视频 . ​​​​,842.0,1333.0,22908.0,https://weibo.com/2656274875/IzYKAlklp?from=page_1002062656274875_profile&wvr=6&mod=weibotime,正直播！#纽交所开启电子交易#
72,3月23日 20:57,【#美国确诊新冠肺炎超3.5万例#】根据美国约翰斯·霍普金斯大学统计的数据，截至北京时间今天16点，美国累计确诊病例达到35224例，累计死亡病例471例。纽约州、华盛顿州和加利福尼亚州都已被宣布为“重大灾区”。其中，纽约州的#纽约市累计确诊占全美确诊约三分之一#。纽约州长表示，还未从美国国会通过 ​​​​...展开全文,2097.0,10927.0,186438.0,https://weibo.com/2656274875/IzYBsbawz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国确诊新冠肺炎超3.5万例#
73,3月23日 20:11,【#纽约市长三度质问特朗普#：你到底在做什么？】目前，纽约累计确诊病例约占美国全国确诊病例的1/3。自当地时间19日起，纽约市长德布拉西奥在3天的发布会上连续质问特朗普：“你没有运用政府的手段，你一直在犹豫”；“你只是看着，等着”；“任何负责任的总统，都会和我们沟通如何处理疫情”… ​​​​...展开全文,4402.0,5625.0,94380.0,https://weibo.com/2656274875/IzYiCnZdS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#纽约市长三度质问特朗普#：你到底在做什么？
74,3月23日 19:55,中央对防疫形势的最新判断：#全国本土疫情传播已基本阻断#，全球疫情大流行下要#外防输入内防反弹#！转起周知！ ​​​​,897.0,662.0,4998.0,https://weibo.com/2656274875/IzYc5ivsk?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
75,3月23日 19:45,【中央：以武汉为主战场的#全国本土疫情传播已基本阻断#】中央应对新冠肺炎疫情工作领导小组会议指出：当前，以武汉为主战场的全国本土疫情传播基本阻断，但零星散发病例和局部暴发疫情风险仍然存在，结合全球疫情大流行形势，要实行#外防输入内防反弹#防控策略。 央视新闻的微博视频 ​​​​,1390.0,1493.0,16452.0,https://weibo.com/2656274875/IzY8fq3aW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,中央：以武汉为主战场的#全国本土疫情传播已基本阻断#
76,3月23日 19:00,#在微博看联播#【直播！#新闻联播#】  央视新闻的微博直播 . ​​​​,164.0,226.0,5308.0,https://weibo.com/2656274875/IzXPMpmIb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#新闻联播#
77,3月23日 18:49,【#西班牙新冠肺炎患者数量超3万例#】据西班牙卫生部，截至西班牙时间23日11时40分，新冠肺炎患者全国确诊数据增至33089例，死亡2182例。（总台记者魏帆） ​​​​,195.0,415.0,2201.0,https://weibo.com/2656274875/IzXLsDUYT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#西班牙新冠肺炎患者数量超3万例#
78,3月23日 18:23,【#美主播喊话特朗普别推卸责任#：敌人是病毒不是中国！】近日，针对#特朗普讲话稿将新冠病毒改为中国病毒#，美国CNN主播在节目中提出批评：“这么做能帮到谁？我们不需要敌人，我们有共同的敌人，它就是病毒！特朗普没必要推卸责任了。我们知道我们是怎么走到这一步的。这与中国无关，而在于我们自己 ​​​​...展开全文,1920.0,1988.0,34566.0,https://weibo.com/2656274875/IzXATxRmv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美主播喊话特朗普别推卸责任#：敌人是病毒不是中国！
79,3月23日 18:08,【直播！#留学生讲述入境隔离流程#】昨天，在英国读研的留学生葛璐和朋友一起乘飞机抵达上海，目前已在浙江义乌的社区隔离点进行隔离观察。回国这一路，他们都经历了什么？隔离第一天，他们情况如何？@央视新闻 独家连线，听一听留学生的回国经历！（总台央视记者庄胜春） 央视新闻的微博视频 . ​​​​,424.0,486.0,12534.0,https://weibo.com/2656274875/IzXuDiuVz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#留学生讲述入境隔离流程#
80,3月23日 17:53,【#张伯礼说中药推广靠效果#】中国工程院院士张伯礼：一开始，在武汉社区发放中药并不顺利，武汉13个区第一天只发放了3000多袋药，但两三天后发放量就达一万多袋；江夏方舱医院采取了中医药为主的综合治疗，564名患者无一转为重症，后来推广至十几个方舱医院一万多患者，#中药显著降低轻症转重症比例# ​​​​...展开全文,2566.0,3447.0,32572.0,https://weibo.com/2656274875/IzXoDeDRa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#张伯礼说中药推广靠效果#
